default_code,name,categ_id,list_price,standard_price,type,barcode,weight,x_puff_count,x_flavor,x_volume,x_nicotine_level,x_pack_size,x_brand,x_resistance
DEBEBP400505,EB Designs BC5000 Disposable-10-Pack-Watermelon Ice-40mg,All / Disposables,120.0,80.0,goods,,0.0,5000,Watermelon Ice,0,0,10,Elf Bar,
DEBEBP400507,EB Designs BC5000 Disposable-10-Pack-Malibu-40mg,All / Disposables,120.0,80.0,goods,4895255208594,20.2,5000,Malibu,0,0,10,Elf Bar,
DEBEBP400506,EB Designs BC5000 Disposable-10-Pack-Beach Day-40mg,All / Disposables,120.0,80.0,goods,4895255208488,0.0,5000,Beach Day,0,0,10,EBDesign,
DEBEBP400503,EB Designs BC5000 Disposable-10-Pack-Strawlemon Ice-40mg,All / Disposables,120.0,80.0,goods,,0.0,5000,Strawlemon Ice,0,0,10,EBDesign,
DEBEBP400504,EB Designs BC5000 Disposable-10-Pack-Strawberry Raspberry Cherry Ice-40mg,All / Disposables,120.0,0.0,goods,,0.0,5000,Strawberry Raspberry Cherry Ice,0,0,10,Elf Bar,
DTRLYP500516,Truly Bar 5000 Puffs Disposable 10-Pack-Strawberry Grape,All / Disposables,72.0,60.0,goods,661537613790,18.73,5000,Strawberry Grape,0,0,10,Truly Bar,
DTRLYP500517,Truly Bar 5000 Puffs Disposable 10-Pack-Blue Banana,All / Disposables,72.0,60.0,goods,661537613837,18.73,5000,Blue Banana,0,0,10,Truly Bar,
DTRLYP500518,Truly Bar 5000 Puffs Disposable 10-Pack-Banana Berries Freeze,All / Disposables,72.0,60.0,goods,,0.0,5000,Banana Berries Freeze,0,0,10,Truly Bar,
DTRLYP500519,Truly Bar 5000 Puffs Disposable 10-Pack-Peach Berry,All / Disposables,72.0,60.0,goods,661537613820,18.73,5000,Peach Berry,0,0,10,Truly Bar,
DVABAP500713,Vabar Supra 7000 Puffs Disposable 10-Pack-Vimto,All / Disposables,70.0,50.0,goods,6975020838879,0.0,5000,Vimto,0,0,10,Vabar,
DVABAP500714,Vabar Supra 7000 Puffs Disposable 10-Pack-Watermelon Ice,All / Disposables,70.0,50.0,goods,,0.0,5000,Watermelon Ice,0,0,10,Vabar,
DVABAP500715,Vabar Supra 7000 Puffs Disposable 10-Pack-Strawberry Ice,All / Disposables,70.0,50.0,goods,,0.0,5000,Strawberry Ice,0,0,10,Vabar,
DVABAP500716,Vabar Supra 7000 Puffs Disposable 10-Pack-Skittles,All / Disposables,70.0,50.0,goods,6975020838534,0.0,5000,Skittles,0,0,10,Vabar,
DVABAP500717,Vabar Supra 7000 Puffs Disposable 10-Pack-Lush Ice,All / Disposables,70.0,50.0,goods,6975020838381,0.0,5000,Lush Ice,0,0,10,Vabar,
DVABAP500718,Vabar Supra 7000 Puffs Disposable 10-Pack-Grape Ice,All / Disposables,70.0,50.0,goods,6975020838459,0.0,5000,Grape Ice,0,0,10,Vabar,
DVABAP500719,Vabar Supra 7000 Puffs Disposable 10-Pack-Blue Razz Lemonade,All / Disposables,70.0,50.0,goods,6975020838565,0.0,5000,Blue Razz Lemonade,0,0,10,Vabar,
DVENGP500011,Vapengin Neptune 8000 Puffs Disposable 5-Pack-Watermelon Ice,All / Disposables,20.0,22.5,goods,,0.0,5000,Watermelon Ice,0,0,5,Vapengin,
DVENGP500012,Vapengin Neptune 8000 Puffs Disposable 5-Pack-Strawberry Marshmallow,All / Disposables,20.0,22.5,goods,,0.0,5000,Strawberry Marshmallow,0,0,5,Vapengin,
DVENGP500013,Vapengin Neptune 8000 Puffs Disposable 5-Pack-Strawberry Kiwi,All / Disposables,20.0,22.5,goods,,0.0,5000,Strawberry Kiwi,0,0,5,Vapengin,
DVENGP500014,Vapengin Neptune 8000 Puffs Disposable 5-Pack-Blueberry Cherry Ice,All / Disposables,20.0,22.5,goods,,0.0,5000,Blueberry Cherry Ice,0,0,5,Vapengin,
DVENGP500015,Vapengin Neptune 8000 Puffs Disposable 5-Pack-Blackcurrant Grape,All / Disposables,20.0,22.5,goods,,0.0,5000,Blackcurrant Grape,0,0,5,Vapengin,
DVENGP500016,Vapengin Neptune 8000 Puffs Disposable 5-Pack-Aloe Mango,All / Disposables,20.0,22.5,goods,,0.0,5000,Aloe Mango,0,0,5,Vapengin,
DEBEBP400510,EB Designs BC5000 Disposable-10-Pack-Strawberry Ice-40mg,All / Disposables,120.0,80.0,goods,,0.0,5000,Strawberry Ice,0,0,10,Elf Bar,
DEBEBP400511,EB Designs BC5000 Disposable-10-Pack-Tropical Rainbow Blast-40mg,All / Disposables,120.0,80.0,goods,,0.0,5000,Tropical Rainbow Blast,0,0,10,Elf Bar,
DEBEBP400508,EB Designs BC5000 Disposable-10-Pack-Miami Mint-40mg,All / Disposables,120.0,80.0,goods,,0.0,5000,Miami Mint,0,0,10,Elf Bar,
DEBEBP400509,EB Designs BC5000 Disposable-10-Pack-Mixed Fruity-40mg,All / Disposables,120.0,80.0,goods,,0.0,5000,Mixed Fruity,0,0,10,Elf Bar,
DSIPBP500501,Exotic Sip Bar SX 5000 Puffs Disposable-10-Pack-Banana Mama-5%,All / Disposables,69.95,58.5,goods,6974384860458,16.87,0,Banana Mama,0,0,10,Exotic,
DSIPBP500502,Exotic Sip Bar SX 5000 Puffs Disposable-10-Pack-Black Ice-5%,All / Disposables,69.95,58.5,goods,6974384860403,16.87,0,Black Ice,0,0,10,Exotic,
DSIPBP500503,Exotic Sip Bar SX 5000 Puffs Disposable-10-Pack-Blue Ja-5%,All / Disposables,69.95,58.5,goods,6974384860748,16.87,0,Blue Ja,0,0,10,Exotic,
DSIPBP500504,Exotic Sip Bar SX 5000 Puffs Disposable-10-Pack-Cherry Strazz-5%,All / Disposables,69.95,58.5,goods,6974384861974,16.87,0,Cherry Strazz,0,0,10,Exotic,
DSIPBP500505,Exotic Sip Bar SX 5000 Puffs Disposable-10-Pack-Cotton Candy-5%,All / Disposables,69.95,58.5,goods,6974384861967,16.87,0,Cotton Candy,0,0,10,Exotic,
DSIPBP500506,Exotic Sip Bar SX 5000 Puffs Disposable-10-Pack-Fab Liscious-5%,All / Disposables,69.95,58.5,goods,6974384860731,16.87,0,Fab Liscious,0,0,10,Exotic,
DSIPBP500507,Exotic Sip Bar SX 5000 Puffs Disposable-10-Pack-Freeze Fcking Mint-5%,All / Disposables,69.95,58.5,goods,6974384860021,16.87,0,Freeze Fcking Mint,0,0,10,Exotic,
DSIPBP500508,Exotic Sip Bar SX 5000 Puffs Disposable-10-Pack-Kiwi Dragon Berry-5%,All / Disposables,69.95,58.5,goods,6974384861929,16.87,0,Kiwi Dragon Berry,0,0,10,Exotic,
DSIPBP500509,Exotic Sip Bar SX 5000 Puffs Disposable-10-Pack-Kiwi Passionfruit Guava-5%,All / Disposables,69.95,58.5,goods,6974384860335,16.87,0,Kiwi Passionfruit Guava,0,0,10,Exotic,
DSIPBP500510,Exotic Sip Bar SX 5000 Puffs Disposable-10-Pack-Mango Liscious-5%,All / Disposables,69.95,58.5,goods,6974384869970,16.87,0,Mango Liscious,0,0,10,Exotic,
DSIPBP500511,Exotic Sip Bar SX 5000 Puffs Disposable-10-Pack-Peachango-5%,All / Disposables,69.95,58.5,goods,6974384862063,16.87,0,Peachango,0,0,10,Exotic,
DSIPBP500512,Exotic Sip Bar SX 5000 Puffs Disposable-10-Pack-Peachy Bitchy Melon-5%,All / Disposables,69.95,58.5,goods,6974384860441,16.87,0,Peachy Bitchy Melon,0,0,10,Exotic,
DSIPBP500513,Exotic Sip Bar SX 5000 Puffs Disposable-10-Pack-Pineapple Coconut-5%,All / Disposables,69.95,58.5,goods,6974384861936,16.87,0,Pineapple Coconut,0,0,10,Exotic,
DSIPBP500514,Exotic Sip Bar SX 5000 Puffs Disposable-10-Pack-Rainbow Cloudz-5%,All / Disposables,69.95,58.5,goods,6974384860267,16.87,0,Rainbow Cloudz,0,0,10,Exotic,
DSIPBP500515,Exotic Sip Bar SX 5000 Puffs Disposable-10-Pack-Straice-5%,All / Disposables,69.95,58.5,goods,6974384860229,16.87,0,Straice,0,0,10,Exotic,
DSIPBP500516,Exotic Sip Bar SX 5000 Puffs Disposable-10-Pack-Straw Fcuking Kiwi-5%,All / Disposables,69.95,58.5,goods,6974384862100,16.87,0,Straw Fcuking Kiwi,0,0,10,Exotic,
DSIPBP500517,Exotic Sip Bar SX 5000 Puffs Disposable-10-Pack-Turkish Coffee-5%,All / Disposables,69.95,58.5,goods,6974384862001,16.87,0,Turkish Coffee,0,0,10,Exotic,
DSIPBP500518,Exotic Sip Bar SX 5000 Puffs Disposable-10-Pack-Watermelon Bubbles-5%,All / Disposables,69.95,58.5,goods,6974384860250,16.87,0,Watermelon Bubbles,0,0,10,Exotic,
DSIPBP500519,Exotic Sip Bar SX 5000 Puffs Disposable-10-Pack-Watermelon Candy-5%,All / Disposables,69.95,58.5,goods,6974384860410,16.87,0,Watermelon Candy,0,0,10,Exotic,
DSIPBP500520,Exotic Sip Bar SX 5000 Puffs Disposable-10-Pack-Watermelon Crush Ice-5%,All / Disposables,69.95,58.5,goods,6974384862070,16.87,0,Watermelon Crush Ice,0,0,10,Exotic,
DSIPBP500521,Exotic Sip Bar SX 5000 Puffs Disposable-10-Pack-White Gummy-5%,All / Disposables,69.95,58.5,goods,6974384869987,16.87,0,White Gummy,0,0,10,Exotic,
DFLPBP500633,Flum Pebble 6000 Puffs Rechargeable Disposable 10-Pack-Blue Razz Icy,All / Disposables,133.0,95.0,goods,,0.0,0,Blue Razz Icy,0,0,10,Flum,
DFLPBP500634,Flum Pebble 6000 Puffs Rechargeable Disposable 10-Pack-Watermelon Sour Peach,All / Disposables,133.0,95.0,goods,,0.0,0,Watermelon Sour Peach,0,0,10,Flum,
DGBMMP500501,Geek Bar Meloso MAX 9000 Puffs Disposable-5-Pack-Berry Trio-5%,All / Disposables,56.0,30.5,goods,,0.0,0,Berry Trio,0,0,5,Geek Bar,
DGBMMP500502,Geek Bar Meloso MAX 9000 Puffs Disposable-5-Pack-Clear-5%,All / Disposables,56.0,30.5,goods,810125432552,11.23,0,Clear,0,0,5,Geek Bar,
DGBMMP500503,Geek Bar Meloso MAX 9000 Puffs Disposable-5-Pack-Cool Mint-5%,All / Disposables,56.0,30.5,goods,,0.0,0,Cool Mint,0,0,5,Geek Bar,
DGBMMP500504,Geek Bar Meloso MAX 9000 Puffs Disposable-5-Pack-Fuji Melon Ice-5%,All / Disposables,56.0,30.5,goods,810125432408,0.0,0,Fuji Melon Ice,0,0,5,Geek Bar,
DGBMMP500505,Geek Bar Meloso MAX 9000 Puffs Disposable-5-Pack-Ginger Ale-5%,All / Disposables,56.0,30.5,goods,810125432644,11.23,0,Ginger Ale,0,0,5,Geek Bar,
DGBMMP500506,Geek Bar Meloso MAX 9000 Puffs Disposable-5-Pack-Green Monster-5%,All / Disposables,56.0,30.5,goods,810125432613,11.23,0,Green Monster,0,0,5,Geek Bar,
DGBMMP500507,Geek Bar Meloso MAX 9000 Puffs Disposable-5-Pack-Mexico Mango-5%,All / Disposables,56.0,30.5,goods,810125432491,11.23,0,Mexico Mango,0,0,5,Geek Bar,
DGBMMP500508,Geek Bar Meloso MAX 9000 Puffs Disposable-5-Pack-Peach Ice-5%,All / Disposables,56.0,30.5,goods,,0.0,0,Peach Ice,0,0,5,Geek Bar,
DGBMMP500509,Geek Bar Meloso MAX 9000 Puffs Disposable-5-Pack-Sour Apple Ice-5%,All / Disposables,56.0,30.5,goods,,0.0,0,Sour Apple Ice,0,0,5,Geek Bar,
DGBMMP500510,Geek Bar Meloso MAX 9000 Puffs Disposable-5-Pack-Stone Freeze-5%,All / Disposables,56.0,30.5,goods,,0.0,0,Stone Freeze,0,0,5,Geek Bar,
DGBMMP500511,Geek Bar Meloso MAX 9000 Puffs Disposable-5-Pack-Strawberry Ice-5%,All / Disposables,56.0,30.5,goods,810125432521,0.0,0,Strawberry Ice,0,0,5,Geek Bar,
DGBMMP500512,Geek Bar Meloso MAX 9000 Puffs Disposable-5-Pack-Strawberry Mango-5%,All / Disposables,56.0,30.5,goods,,0.0,0,Strawberry Mango,0,0,5,Geek Bar,
DGBMMP500513,Geek Bar Meloso MAX 9000 Puffs Disposable-5-Pack-Strawberry Watermelon-5%,All / Disposables,56.0,30.5,goods,,0.0,0,Strawberry Watermelon,0,0,5,Geek Bar,
DGBMMP500514,Geek Bar Meloso MAX 9000 Puffs Disposable-5-Pack-Tropical Rainbow Blast-5%,All / Disposables,56.0,30.5,goods,,0.0,0,Tropical Rainbow Blast,0,0,5,Geek Bar,
DGBMMP500515,Geek Bar Meloso MAX 9000 Puffs Disposable-5-Pack-Watermelon Ice-5%,All / Disposables,56.0,30.5,goods,810125432286,0.0,0,Watermelon Ice,0,0,5,Geek Bar,
DEBEBP400512,EB Designs BC5000 Disposable-10-Pack-Clear-40mg,All / Disposables,74.95,80.0,goods,,0.0,5000,Clear,0,0,10,Elf Bar,
DEBEBP400515,EB Designs BC5000 Disposable-10-Pack-Sakura Grape-40mg,All / Disposables,120.0,80.0,goods,,0.0,5000,Sakura Grape,0,0,10,Elf Bar,
DEBEBP400517,EB Designs BC5000 Disposable-10-Pack-Triple Berry Ice-40mg,All / Disposables,120.0,80.0,goods,,0.0,5000,Triple Berry Ice,0,0,10,Elf Bar,
DEBEBP400513,EB Designs BC5000 Disposable-10-Pack-Cranberry Punch-40mg,All / Disposables,74.95,80.0,goods,,0.0,5000,Cranberry Punch,0,0,10,Elf Bar,
DEBEBP400514,EB Designs BC5000 Disposable-10-Pack-Orange Pear Nectar-40mg,All / Disposables,99.95,80.0,goods,,0.0,5000,Orange Pear Nectar,0,0,10,Elf Bar,
DEBEBP400516,EB Designs BC5000 Disposable-10-Pack-Strawberry Pear Orange Ice-40mg,All / Disposables,120.0,80.0,goods,4895255210719,0.0,5000,Strawberry Pear Orange Ice,0,0,10,Elf Bar,
DEBEBP400518,EB Designs BC5000 Disposable-10-Pack-Watermelon BG-40mg,All / Disposables,120.0,80.0,goods,,0.0,5000,Watermelon BG,0,0,10,Elf Bar,
DTYSNP500713,Tyson 2.0 Heavy Weight 7000 Puffs Disposable 10-Pack-Blue Razz,All / Disposables,99.99,76.0,goods,,0.0,5000,Blue Razz,0,0,10,Tyson 2.0,
DEFVPP500701,ELF VPR Ultra 7000 Puffs Disposable-Black Ice-50mg-Pack of 10,All / Disposables,39.0,76.0,goods,,0.0,5000,Black Ice,0,0,10,ELF,
DEFVPP500702,ELF VPR Ultra 7000 Puffs Disposable-Bluerazz Ice-50mg-Pack of 10,All / Disposables,39.0,76.0,goods,,0.0,5000,Bluerazz Ice,0,0,10,ELF,
DEFVRS500712,ELF VPR Ultra 7000 Puffs Disposable-Bluerazz Ice-50mg-Single Disposable,All / Disposables,9.99,3.1,goods,,0.0,5000,Bluerazz Ice,0,0,1,ELF,
DEFVPP500703,ELF VPR Ultra 7000 Puffs Disposable-Kiwi Strawberry-50mg-Pack of 10,All / Disposables,39.0,76.0,goods,,0.0,5000,Kiwi Strawberry,0,0,10,ELF,
DEFVRS500713,ELF VPR Ultra 7000 Puffs Disposable-Kiwi Strawberry-50mg-Single Disposable,All / Disposables,9.99,3.1,goods,812363028016,0.0,5000,Kiwi Strawberry,0,0,1,ELF,
DEFVPP500704,ELF VPR Ultra 7000 Puffs Disposable-Lemon Mint-50mg-Pack of 10,All / Disposables,39.0,76.0,goods,,0.0,5000,Lemon Mint,0,0,10,ELF,
DEFVRS500714,ELF VPR Ultra 7000 Puffs Disposable-Lemon Mint-50mg-Single Disposable,All / Disposables,9.99,3.1,goods,,0.0,5000,Lemon Mint,0,0,1,ELF,
DEFVPP500705,ELF VPR Ultra 7000 Puffs Disposable-Miami Mint-50mg-Pack of 10,All / Disposables,39.0,76.0,goods,,0.0,5000,Miami Mint,0,0,10,ELF,
DEFVRS500705,ELF VPR Ultra 7000 Puffs Disposable-Miami Mint-50mg-Single Disposable,All / Disposables,9.99,3.1,goods,812363028870,0.0,5000,Miami Mint,0,0,1,ELF,
DEFVPP500706,ELF VPR Ultra 7000 Puffs Disposable-Mixed Berry-50mg-Pack of 10,All / Disposables,39.0,76.0,goods,,0.0,5000,Mixed Berry,0,0,10,ELF,
DEFVRS500711,ELF VPR Ultra 7000 Puffs Disposable-Mixed Berry-50mg-Single Disposable,All / Disposables,9.99,3.1,goods,812363028771,0.0,5000,Mixed Berry,0,0,1,ELF,
DEFVPP500707,ELF VPR Ultra 7000 Puffs Disposable-Peach Ice-50mg-Pack of 10,All / Disposables,39.0,76.0,goods,,0.0,5000,Peach Ice,0,0,10,ELF,
DEFVRS500715,ELF VPR Ultra 7000 Puffs Disposable-Peach Ice-50mg-Single Disposable,All / Disposables,9.99,3.1,goods,812363028184,0.0,5000,Peach Ice,0,0,1,ELF,
DEFVPP500708,ELF VPR Ultra 7000 Puffs Disposable-Pineapple Coconut-50mg-Pack of 10,All / Disposables,39.0,76.0,goods,,0.0,5000,Pineapple Coconut,0,0,10,ELF,
DEFVRS500716,ELF VPR Ultra 7000 Puffs Disposable-Pineapple Coconut-50mg-Single Disposable,All / Disposables,9.99,3.1,goods,812363028221,0.0,5000,Pineapple Coconut,0,0,1,ELF,
DEFVPP500709,ELF VPR Ultra 7000 Puffs Disposable-Pineapple Strawnana-50mg-Pack of 10,All / Disposables,39.0,76.0,goods,,0.0,5000,Pineapple Strawnana,0,0,10,ELF,
DEFVRS500717,ELF VPR Ultra 7000 Puffs Disposable-Pineapple Strawnana-50mg-Single Disposable,All / Disposables,9.99,3.1,goods,812363028238,0.0,5000,Pineapple Strawnana,0,0,1,ELF,
DEFVPP500710,ELF VPR Ultra 7000 Puffs Disposable-Rainbow Candy-50mg-Pack of 10,All / Disposables,39.0,76.0,goods,,0.0,5000,Rainbow Candy,0,0,10,ELF,
DEFVRS500718,ELF VPR Ultra 7000 Puffs Disposable-Rainbow Candy-50mg-Single Disposable,All / Disposables,9.99,3.1,goods,812363028702,0.0,5000,Rainbow Candy,0,0,1,ELF,
DEFVPP500711,ELF VPR Ultra 7000 Puffs Disposable-Strawberry Banana-50mg-Pack of 10,All / Disposables,39.0,76.0,goods,,0.0,5000,Strawberry Banana,0,0,10,ELF,
DEFVRS500707,ELF VPR Ultra 7000 Puffs Disposable-Strawberry Banana-50mg-Single Disposable,All / Disposables,9.99,3.1,goods,812363028245,0.0,5000,Strawberry Banana,0,0,1,ELF,
DEFVPP500712,ELF VPR Ultra 7000 Puffs Disposable-Strawberry Watermelon-50mg-Pack of 10,All / Disposables,39.0,76.0,goods,,0.0,5000,Strawberry Watermelon,0,0,10,ELF,
DEFVRS500708,ELF VPR Ultra 7000 Puffs Disposable-Strawberry Watermelon-50mg-Single Disposable,All / Disposables,9.99,3.1,goods,812363028030,0.0,5000,Strawberry Watermelon,0,0,1,ELF,
DEFVPP500713,ELF VPR Ultra 7000 Puffs Disposable-Strazz-50mg-Pack of 10,All / Disposables,39.0,76.0,goods,,0.0,5000,Strazz,0,0,10,ELF,
DEFVRS500720,ELF VPR Ultra 7000 Puffs Disposable-Strazz-50mg-Single Disposable,All / Disposables,9.99,3.1,goods,812363028726,0.0,5000,Strazz,0,0,1,ELF,
DEFVPP500714,ELF VPR Ultra 7000 Puffs Disposable-Triple Berry Ice-50mg-Pack of 10,All / Disposables,39.0,76.0,goods,,0.0,5000,Triple Berry Ice,0,0,10,ELF,
DEFVRS500721,ELF VPR Ultra 7000 Puffs Disposable-Triple Berry Ice-50mg-Single Disposable,All / Disposables,9.99,3.1,goods,812363028054,0.0,5000,Triple Berry Ice,0,0,1,ELF,
DEFVPP500715,ELF VPR Ultra 7000 Puffs Disposable-Tropical Rainbow Blast-50mg-Pack of 10,All / Disposables,39.0,76.0,goods,,0.0,5000,Tropical Rainbow Blast,0,0,10,ELF,
DEFVRS500722,ELF VPR Ultra 7000 Puffs Disposable-Tropical Rainbow Blast-50mg-Single Disposable,All / Disposables,9.99,3.1,goods,812363028177,0.0,5000,Tropical Rainbow Blast,0,0,1,ELF,
DEFVPP500716,ELF VPR Ultra 7000 Puffs Disposable-Watermelon Bubblegum-50mg-Pack of 10,All / Disposables,39.0,76.0,goods,,0.0,5000,Watermelon Bubblegum,0,0,10,ELF,
DEFVRS500723,ELF VPR Ultra 7000 Puffs Disposable-Watermelon Bubblegum-50mg-Single Disposable,All / Disposables,9.99,3.1,goods,812363028719,0.0,5000,Watermelon Bubblegum,0,0,1,ELF,
DEFVPP500717,ELF VPR Ultra 7000 Puffs Disposable-Watermelon Ice-50mg-Pack of 10,All / Disposables,39.0,76.0,goods,,0.0,5000,Watermelon Ice,0,0,10,ELF,
DEFVRS500709,ELF VPR Ultra 7000 Puffs Disposable-Watermelon Ice-50mg-Single Disposable,All / Disposables,9.99,3.1,goods,812363028160,0.0,5000,Watermelon Ice,0,0,1,ELF,
DEFVPP500718,ELF VPR Ultra 7000 Puffs Disposable-Watermelon Cantaloupe-50mg-Pack of 10,All / Disposables,39.0,76.0,goods,,0.0,5000,Watermelon Cantaloupe,0,0,10,ELF,
DPKEBP400501,Pod King x Elf Bar XC5000 Disposable 4%-Cotton Ball-10-Pack,All / Disposables,49.95,78.5,goods,,0.0,5000,Cotton Ball,0,0,10,Pod King,
DPKEBP400502,Pod King x Elf Bar XC5000 Disposable 4%-Cranberry Soda-10-Pack,All / Disposables,49.95,78.5,goods,,0.0,5000,Cranberry Soda,0,0,10,Pod King,
DPKEBP400503,Pod King x Elf Bar XC5000 Disposable 4%-Frozen Apple Peach-10-Pack,All / Disposables,49.95,78.5,goods,,0.0,5000,Frozen Apple Peach,0,0,10,Pod King,
DPKEBP400504,Pod King x Elf Bar XC5000 Disposable 4%-Frozen Apple Strawberry-10-Pack,All / Disposables,49.95,78.5,goods,,0.0,5000,Frozen Apple Strawberry,0,0,10,Pod King,
DPKEBP400505,Pod King x Elf Bar XC5000 Disposable 4%-Mixed Berries-10-Pack,All / Disposables,49.95,78.5,goods,,0.0,5000,Mixed Berries,0,0,10,Pod King,
DPKEBP400506,Pod King x Elf Bar XC5000 Disposable 4%-Rainbow-10-Pack,All / Disposables,99.95,78.5,goods,,0.0,5000,Rainbow,0,0,10,Pod King,
DPKEBP400507,Pod King x Elf Bar XC5000 Disposable 4%-Strawberry Dragon Fruit Mango-10-Pack,All / Disposables,49.95,78.5,goods,,0.0,5000,Strawberry Dragon Fruit Mango,0,0,10,Pod King,
DPKEBP400508,Pod King x Elf Bar XC5000 Disposable 4%-Watermelon Candy-10-Pack,All / Disposables,99.95,78.5,goods,,0.0,5000,Watermelon Candy,0,0,10,Pod King,
DPKEBP400509,Pod King x Elf Bar XC5000 Disposable 4%-White Gummy-10-Pack,All / Disposables,99.95,78.5,goods,,0.0,5000,White Gummy,0,0,10,Pod King,
DPKEBP400510,Pod King x Elf Bar XC5000 Disposable 4%-Blue Razz Fcuking Fab (Limited Edition)-10-Pack,All / Disposables,99.95,81.0,goods,,0.0,5000,Blue Razz Fcuking Fab (Limited Edition),0,0,10,Pod King,
DPKEBP400511,Pod King x Elf Bar XC5000 Disposable 4%-Dragon Fcuking Fab (Limited Edition)-10-Pack,All / Disposables,99.95,81.0,goods,,0.0,5000,Dragon Fcuking Fab (Limited Edition),0,0,10,Pod King,
DPKEBP400512,Pod King x Elf Bar XC5000 Disposable 4%-Fresh Mint (Limited Edition)-10-Pack,All / Disposables,49.95,81.0,goods,,0.0,5000,Fresh Mint (Limited Edition),0,0,10,Pod King,
DPKEBP400513,Pod King x Elf Bar XC5000 Disposable 4%-Peach Fcuking Fab (Limited Edition)-10-Pack,All / Disposables,99.95,81.0,goods,,0.0,5000,Peach Fcuking Fab (Limited Edition),0,0,10,Pod King,
DPKEBP400514,Pod King x Elf Bar XC5000 Disposable 4%-Pina Fcuking Fab (Limited Edition)-10-Pack,All / Disposables,99.95,81.0,goods,,0.0,5000,Pina Fcuking Fab (Limited Edition),0,0,10,Pod King,
DPKEBP400515,Pod King x Elf Bar XC5000 Disposable 4%-Strazz Candy (Limited Edition)-10-Pack,All / Disposables,49.95,81.0,goods,,0.0,5000,Strazz Candy (Limited Edition),0,0,10,Pod King,
DPKEBP400516,Pod King x Elf Bar XC5000 Disposable 4%-Straw Fcuking Fab (Limited Edition)-10-Pack,All / Disposables,99.95,81.0,goods,,0.0,5000,Straw Fcuking Fab (Limited Edition),0,0,10,Pod King,
DDPQPP500601,dp Qpod 6000 Puffs Disposable-5-Pack-Blue Razz Ice-5%,All / Disposables,42.75,30.5,goods,,0.0,0,Blue Razz Ice,0,0,5,dp,
DDPQPP500602,dp Qpod 6000 Puffs Disposable-5-Pack-Black Ice-5%,All / Disposables,42.75,30.5,goods,,0.0,0,Black Ice,0,0,5,dp,
DDPQPP500603,dp Qpod 6000 Puffs Disposable-5-Pack-Kiwi Dragonberry-5%,All / Disposables,42.75,30.5,goods,,0.0,0,Kiwi Dragonberry,0,0,5,dp,
DDPQPP500604,dp Qpod 6000 Puffs Disposable-5-Pack-Mighty Mint-5%,All / Disposables,42.75,30.5,goods,,0.0,0,Mighty Mint,0,0,5,dp,
DDPQPP500606,dp Qpod 6000 Puffs Disposable-5-Pack-Strawberry Ice-5%,All / Disposables,42.75,30.5,goods,,0.0,0,Strawberry Ice,0,0,5,dp,
DDPQPP500607,dp Qpod 6000 Puffs Disposable-5-Pack-Spearmint-5%,All / Disposables,42.75,30.5,goods,,0.0,0,Spearmint,0,0,5,dp,
DDPQPP500608,dp Qpod 6000 Puffs Disposable-5-Pack-Watermelon Ice-5%,All / Disposables,42.75,30.5,goods,,0.0,0,Watermelon Ice,0,0,5,dp,
DDPQPP500609,dp Qpod 6000 Puffs Disposable-5-Pack-Watermelon Kiwi-5%,All / Disposables,42.75,30.5,goods,,0.0,0,Watermelon Kiwi,0,0,5,dp,
DDPQPP500610,dp Qpod 6000 Puffs Disposable-5-Pack-White Gummy-5%,All / Disposables,42.75,30.5,goods,,0.0,0,White Gummy,0,0,5,dp,
DDPQPP500611,dp Qpod 6000 Puffs Disposable-5-Pack-Watermelon Bubble Gum-5%,All / Disposables,42.75,30.5,goods,,0.0,0,Watermelon Bubble Gum,0,0,5,dp,
DDPQPP500605,dp Qpod 6000 Puffs Disposable-5-Pack-Strawberry Raspberry Cherry-5%,All / Disposables,42.75,30.5,goods,,0.0,0,Strawberry Raspberry Cherry,0,0,5,dp,
DSSNBP500101,So Soul Nola Bar 10000 Puffs Disposable-10-Pack-Banana Milk Shake-5%,All / Disposables,108.0,56.0,goods,6974384860014,3.6,5000,Banana Milk Shake,0,0,10,So Soul,
DSSNBP500102,So Soul Nola Bar 10000 Puffs Disposable-10-Pack-Kiwi Passion Fruit Guava-5%,All / Disposables,108.0,56.0,goods,5061011400482,3.6,5000,Kiwi Passion Fruit Guava,0,0,10,So Soul,
DSSNBP500103,So Soul Nola Bar 10000 Puffs Disposable-10-Pack-Lucky Blue Razz-5%,All / Disposables,108.0,56.0,goods,5061011400345,3.6,5000,Lucky Blue Razz,0,0,10,So Soul,
DSSNBP500104,So Soul Nola Bar 10000 Puffs Disposable-10-Pack-Lush Watermelon Ice-5%,All / Disposables,108.0,56.0,goods,5061011400369,3.6,5000,Lush Watermelon Ice,0,0,10,So Soul,
DSSNBP500105,So Soul Nola Bar 10000 Puffs Disposable-10-Pack-NRG Berry Ice-5%,All / Disposables,108.0,56.0,goods,5061011400406,3.6,5000,NRG Berry Ice,0,0,10,So Soul,
DSSNBP500106,So Soul Nola Bar 10000 Puffs Disposable-10-Pack-Peach Mango Watermelon-5%,All / Disposables,108.0,56.0,goods,5061011400420,3.6,5000,Peach Mango Watermelon,0,0,10,So Soul,
